Make,Model,Trim,Year,Fuel type,Body type,Color,City,Transmission,Contact,Emission standard,Price(EUR),Mileage(km),kW,Country
Hyundai,I10,1.0,2017,Petrol,Mini,NA,Ishøj,Manual,https://www.bilbasen.dk/brugt/bil/hyundai/i10/10-touch-5d/6073796,6,11365,67000,49.0,Denmark
Nissan,Juke,1.0 DIG-T,2019,Petrol,Crossover,NA,Skanderborg,Manual,https://www.bilbasen.dk/brugt/bil/nissan/juke/10-dig-t-117-n-connecta-5d/6037009,6,22088,28000,87.0,Denmark
Volkswagen,Up!,1.0,2013,Petrol,Mini,Silver,Vodskov,Manual,https://www.guloggratis.dk/annonce/a19dd078-f553-4d71-b6dc-79372a66f86c,5,7090,191000,44.0,Denmark
Toyota,Auris,1.6 VVT-i,2013,Diesel,Hatchback,Silver,Vodskov,Manual,https://www.bilbasen.dk/brugt/bil/toyota/auris/20-d-4d-t2-touring-sports-5d/6042659,5,12049,157000,92.0,Denmark
Seat,Arona,1.0 tsi,2019,Petrol,Crossover,NA,Kolding,Manual,https://www.bilbasen.dk/brugt/bil/seat/arona/10-tsi-115-fr-5d/6098389,6,22771,51000,85.0,Denmark
Citroen,C3,1.2 puretech,2013,Diesel,Hatchback,Black,Vejen,Automatic,https://www.guloggratis.dk/annonce/667970ad-08d7-43d3-911c-b6b7b5576ce8,5,8671,116000,52.0,Denmark
Volvo,Xc40,1.5 T5 Twin Engine,2022,Hybrid,Crossover,Black,Aalborg,Automatic,https://www.guloggratis.dk/annonce/febcf0ff-e707-441d-a0ed-ab1846fb183d,6,58290,17092,304.0,Denmark
Audi,A6,4.0 TFSI Quattro,2016,Diesel,Sedan,NA,Hasselager,Automatic,https://www.guloggratis.dk/annonce/8974abcf-b9ee-4685-ad8a-8f4687f78adf,6,80351,125000,243.0,Denmark
Citroen,C4 Picasso,1.6 BlueHDI,2016,Diesel,Mpv,NA,Køge,Automatic,https://www.bilbasen.dk/brugt/bil/citron/c4-picasso/16-bluehdi-120-seduction-eat6-5d/6103201,6,14596,157000,89.0,Denmark
Audi,Q5,2.0 hybrid,2021,Hybrid,Suv,Black,Brøndby,Automatic,https://usedcars.leaseplan.com/da-dk/audi-q5/2196762-dk-audi-q5.html,6,62981,89000,220.0,Denmark
Renault,Captur,1.2 TCe,2015,Petrol,Suv,Orange,Vodskov,Manual,https://www.guloggratis.dk/annonce/fab980d3-0aa4-4755-bff9-d610f750bc0c,6,12049,77000,67.0,Denmark
Opel,Crossland X,1.2,2018,Petrol,Suv,Black,Løgumkloster,Automatic,https://www.autouncle.dk/en/d/4783131-used-opel-crossland-x-crossland-x-1-2-t-innovation-start-stop-110hk-5d-6g-aut-1-2-t-innovation-start-stop-110hk-5d-6g-aut,6,21431,60000,82.0,Denmark
Mitsubishi,Space Star,1.2,2015,Petrol,Mpv,Black,Holsted,Manual,https://www.autouncle.dk/en/d/4800063-used-mitsubishi-space-star-1-2-man,6,6018,178000,59.0,Denmark
Mitsubishi,Space Star,1.2,2015,Petrol,Mpv,NA,Køge,Automatic,https://www.bilbasen.dk/brugt/bil/mitsubishi/space-star/12-intense-cvt-5d/6113004,6,10038,134000,59.0,Denmark
Volkswagen,Sharan,2.0 TDI,2012,Diesel,Van,NA,Skibby,Automatic,https://www.bilbasen.dk/brugt/bil/vw/sharan/20-tdi-170-highline-dsg-bmt-5d/6026886,5,23589,212000,126.0,Denmark
Citroen,C3,1.2 puretech,2018,Petrol,Hatchback,NA,Ishøj,Manual,https://www.bilbasen.dk/brugt/bil/citron/c3/12-puretech-82-iconic-ltd-5d/5969662,6,13389,68000,61.0,Denmark
Volvo,V60,2.0 t6,2023,Hybrid,Wagon,NA,Aalborg,Automatic,https://www.guloggratis.dk/annonce/8bcd1910-13c6-46b9-9bbc-febc3202035b,6,65661,26641,260.0,Denmark
Ford,S-Max,2.0 TDCi,2016,Petrol,Mpv,Black,Vodskov,Automatic,https://www.bilpriser.dk/car.do?carid=2602586,6,25452,167000,178.0,Denmark
Volvo,Xc60,2.0,2019,Petrol,Crossover,White,Brøndby,Automatic,https://usedcars.leaseplan.com/da-dk/volvo-xc60/1894496-dk-volvo-xc60.html,6,64321,92000,228.0,Denmark
Hyundai,I10,1.0,2024,Petrol,Mini,NA,Søborg,Automatic,https://www.bilbasen.dk/brugt/bil/hyundai/i10/10-mpi-advanced-amt-5d/6097214,6,23442,4000,49.0,Denmark
Hyundai,I10,1.0,2024,Petrol,Mini,NA,Søborg,Manual,https://www.bilbasen.dk/brugt/bil/hyundai/i10/10-mpi-advanced-5d/6083535,6,21444,3000,49.0,Denmark
Hyundai,I10,1.0,2024,Petrol,Mini,NA,Søborg,Manual,https://www.bilbasen.dk/brugt/bil/hyundai/i10/10-mpi-advanced-5d/6108951,6,21176,3000,49.0,Denmark
Peugeot,3008,1.5 bluehdi,2023,Diesel,Crossover,White,Aalborg,Automatic,https://seek4cars.net/biler-til-salg/peugeot/3008-/1-5-bluehdi-allure-pack-eat8-130hk-5d-8g-aut/6937beb6-b155-4bc9-ac31-b6a611673f0a,6,46897,22000,96.0,Denmark
Nissan,Qashqai,1.2,2017,Petrol,Crossover,NA,Frederikssund,Automatic,https://www.bilbasen.dk/brugt/bil/nissan/qashqai/12-dig-t-115-tekna-x-tr-5d/6054453,6,24098,107000,85.0,Denmark
Opel,Movano,2.3,2018,Diesel,Van,White,Horsens,Manual,https://www.autouncle.dk/en/d/4334201-used-opel-movano-l2h2-2-3-biturbo-cdti-start-stop-145hk-van-6g-2018,6,26779,81000,108.0,Denmark
Nissan,Leaf,Tekna,2022,Electric,Hatchback,NA,Taastrup,Automatic,https://www.bilbasen.dk/brugt/bil/nissan/leaf/40-tekna-5d/6108920,6,20103,20000,109.0,Denmark
Bmw,5 Series,525d,2006,Petrol,Sedan,Black,Vodskov,Manual,https://www.guloggratis.dk/annonce/ea5e46fe-9cca-4154-b8e2-21364036cdb6,4,7358,310000,131.0,Denmark
Mini,Cooper,1.5,2021,Petrol,Convertible,Beige,Brøndby,Automatic,https://usedcars.leaseplan.com/da-dk/mini-cooper/2182738-dk-mini-minicooper.html,6,44887,32000,100.0,Denmark
Volkswagen,Passat,1.4 TSI,2008,Petrol,Sedan,NA,Køge,Manual,https://www.bilbasen.dk/brugt/bil/vw/passat/14-tsi-122-sportline-4d/6096746,4,6554,201000,90.0,Denmark
Peugeot,2008,1.2 vti,2016,Petrol,Crossover,NA,Bagsværd,Manual,https://www.bilbasen.dk/brugt/bil/peugeot/2008/12-vti-82-style-5d/6109228,6,10989,137000,61.0,Denmark
Peugeot,208,1.2 puretech,2019,Petrol,Wagon,NA,Kolding,Manual,https://www.bilbasen.dk/brugt/bil/peugeot/208/12-puretech-82-envy-5d/6107794,6,14059,72000,61.0,Denmark
Audi,Q3,1.4,2022,Petrol,Crossover,Black,Brøndby,Automatic,https://usedcars.leaseplan.com/da-dk/audi-q3/2402427-dk-audi-q3.html,6,42206,31000,180.0,Denmark
