Make,Model,Trim,Year,Fuel type,Body type,Color,City,Transmission,Contact,Emission standard,Price(EUR),Mileage(km),kW,Country
Honda,Cr-V,2.0,2004,Petrol,Suv,Silver,Nowe,Automatic,https://automotodeal.pl/ii-2001-2006/honda-cr-v-4x4-extra-wyposazenie-stan-idealny-nowe-oponyruryskorazamiana.html,3,4636.570000000001,220000,110.0,Poland
Volkswagen,Passat,2.0,2018,Diesel,Sedan,Gray,Gdańsk,Automatic,https://automotodeal.pl/b8-2014-/volkswagen-passat-psalon-aso-comfortline-dsg-top-led-navi-tempaktywny-cz-park510123552.html,6,19972.05,124626,110.0,Poland
Volkswagen,Passat,2.0,2018,Diesel,Wagon,Gray,Myślenice,Automatic,https://automotodeal.pl/b8-2014-/volkswagen-passat-comfortline-salon-pl-navi-dostawa-w-cenie-fv-23procent-gwarancja210141539.html,6,19121.280000000002,115285,110.0,Poland
Volkswagen,Passat,2.0,2018,Diesel,Wagon,Gray,Myślenice,Automatic,https://automotodeal.pl/b8-2014-/volkswagen-passat-comfortline-salon-pl-navi-dostawa-w-cenie-fv-23procent-gwarancja445141548.html,6,19121.280000000002,101254,110.0,Poland
Mercedes Benz,Gle-Class,250,2018,Diesel,Suv,Gray,Myślenice,Automatic,https://automotodeal.pl/osobowe/mercedes-gle-250-gle-250d-4matic-salon-pldostawa-w-ceniefv-23procentgwarancja.html,6,44645.07,65314,150.0,Poland
Ford,Kuga,1.5,2017,Petrol,Suv,Black,Piaseczno,Automatic,http://www.aaaauto.pl/pl/car.html?aaaid=0300076986&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,19675.0,64984,134.0,Poland
Toyota,Rav4,2.0,2013,Diesel,Suv,Gray,Sulechów,Manual,https://automotodeal.pl/toyota/toyota-rav-4-20-d4dfabryczny-lakier-gwarantowany-przebiegbezwypadkowyfilm345153632.html,5,12740.390000000001,169000,91.0,Poland
Ford,Transit,2.2 TDCi,2010,Diesel,Van,White,Piła,Manual,https://automotodeal.pl/vi-2006-/ford-transit-22-tdciklimaelektrykaosobowysalon-polskasuper-stanzobacz.html,5,4466.37,242000,62.0,Poland
Seat,Leon,2.0 TDI,2015,Diesel,Hatchback,Black,Czarne,Automatic,https://automotodeal.pl/iii-2012-1/seat-leon-st-20tdi-cr-150km-182tyskm-z-niemiec-navi-pdc-19-oplacony-gwarancja.html,6,9994.42,182216,110.0,Poland
Renault,Vel Satis,2.0,2005,Petrol,Sedan,Silver,Koło,Automatic,https://automotodeal.pl/vel-satis/renault-vel-satis-renault-vel-satis-20---170-km---xenon---hak---climatronic---tempomat.html,4,2743.67,132000,124.0,Poland
Bmw,1 Series,118d,2005,Diesel,Hatchback,Gray,Łask,Automatic,https://automotodeal.pl/bmw/bmw-118-20d-122kmpiekne-jasne-skoryclimatronicdoinwestowanazarejestrowana.html,4,3711.51,256000,89.0,Poland
Volkswagen,Golf,1.0 tsi,2020,Petrol,Hatchback,Blue,Gdynia,Manual,https://automotodeal.pl/golf/volkswagen-golf-10tsi-110km-manual-salon-pl-gwarancja-dealer-plichta.html,6,20610.3,7895,80.0,Poland
Hyundai,Ix35,1.6 GDi,2011,Petrol,Crossover,White,Częstochowa,Automatic,https://automotodeal.pl/ix35/hyundai-ix35-climatronicnawigacjaserwiszadbany.html,5,9337.310000000001,180000,99.0,Poland
Chevrolet,Aveo,1.2,2012,Petrol,Hatchback,Black,Świebodzin,Manual,https://automotodeal.pl/aveo/chevrolet-aveo-12-70km-klimatyzacja-tempomat-1-reka-ks-serwisowa.html,5,4466.37,61398,51.0,Poland
Hyundai,Ix35,1.6 GDi,2012,Petrol,Crossover,Blue,Kętrzyn,Automatic,https://automotodeal.pl/ix35/hyundai-ix35-idealny-z-niemiec-16-benzyna-oplacony-gwarancja-serwisowany.html,5,9507.51,161000,99.0,Poland
Škoda,Yeti,1.2 TSI,2011,Petrol,Crossover,Bronse,Lublin,Manual,https://automotodeal.pl/osobowe/Skoda-yeti-12tsi-105km-sprowadzona-zadbana.html,5,5721.4800000000005,199500,77.0,Poland
Seat,Tarraco,1.5,2019,Petrol,Suv,Black,Gdańsk,Manual,https://automotodeal.pl/seat/seat-tarraco-na-gwarancji-aso-led-virtual-cokpit-el-klapa-sam-parkuje-beats.html,6,27629.210000000003,26729,110.0,Poland
Ssangyong,Rexton,2.0,2015,Diesel,Suv,Silver,Piaseczno,Automatic,http://www.aaaauto.pl/pl/car.html?aaaid=0300076872&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,12268.0,134910,114.0,Poland
Volkswagen,Transporter,2.0 TDI,2011,Diesel,Van,Bronse,Gdańsk,Manual,https://automotodeal.pl/multivan/volkswagen-multivan-camper-20tdi-140km-4motion-navi-kamera-stolik-5xlozko-gwarancji.html,5,21269.48,105000,102.0,Poland
Peugeot,3008,2.0 HDi,2011,Diesel,Crossover,Silver,Kętrzyn,Automatic,https://automotodeal.pl/3008/peugeot-3008-idealny-z-niemiec-20-hdi-cr-oplacony-z-gwarancja-serwisowany.html,5,6359.5,162000,110.0,Poland
Subaru,Forester,2.5 XT,2007,Petrol,Suv,Silver,Piła,Automatic,https://automotodeal.pl/forester/subaru-forester-25-xt4x4fullclimatronicaluwelurxenonkiera-momotop-stan.html,4,5102.55,231000,169.0,Poland
Audi,A4,1.4,2018,Petrol,Sedan,Gray,Gdańsk,Automatic,https://automotodeal.pl/b9-2015-/audi-a4-14-tsi-150-km-s-tronic-s-line-salon-polska-vat-23procent-1-wlasciciel-gwara.html,6,26565.690000000002,31364,110.0,Poland
Mercedes Benz,Gla-Class,180,2019,Petrol,Suv,Black,Myślenice,Automatic,https://automotodeal.pl/osobowe/mercedes-gla-180-gla-180-amg-line-salon-pl-fv-23procent-gwarancja-dostawa-w-cenie42094707.html,6,27629.210000000003,34276,89.0,Poland
Opel,Astra,1.7 CDTi,2011,Diesel,Hatchback,Silver,Mogilno,Manual,https://automotodeal.pl/astra/opel-astra-zarejestrowana--jeden-wlasciciel--17-cdti---super-oszczedna-.html,5,4019.94,206000,80.0,Poland
Volkswagen,Jetta,1.6,2006,Petrol,Sedan,Gray,Kutno,Manual,https://automotodeal.pl/a5-2005-2010/volkswagen-jetta-16b-dudki11-navigacjaklimatyzacjaelszybycentralkakredytokazja.html,4,3381.69,186000,75.0,Poland
Opel,Astra,1.7 CDTi,2011,Diesel,Hatchback,Black,Chmielnik,Manual,https://automotodeal.pl/astra/opel-astra-17-cdti-110km--bogate-wyposazenie--super-stan-.html,5,4976.97,196575,80.0,Poland
Peugeot,3008,2.0 HDi,2013,Diesel,Crossover,Bronse,Zgierz,Automatic,https://automotodeal.pl/3008/peugeot-3008-salon-rp-serwis-bezwypadkowy-wyposazenie-gwarancja.html,5,7231.43,208000,110.0,Poland
Opel,Astra,1.4,2011,Petrol,Hatchback,Silver,Strzegom,Automatic,https://automotodeal.pl/astra/opel-astra-14-150-km-tempomat-klima-6-biegow.html,5,5508.7300000000005,169000,110.0,Poland
Opel,Astra,1.4,2012,Petrol,Hatchback,Gray,Chełmno,Automatic,https://automotodeal.pl/astra/opel-astra-14-ben-klima--serwis-.html,5,5083.46,183924,74.0,Poland
Seat,Leon,1.5,2019,Petrol,Hatchback,Black,Myślenice,Automatic,https://automotodeal.pl/iii-2012-1/seat-leon-leon-fr-salon-pl-fv-23procent-dostawa-w-cenie408083610.html,6,16356.220000000001,67384,95.0,Poland
Seat,Leon,1.5,2019,Petrol,Hatchback,Red,Myślenice,Automatic,https://automotodeal.pl/iii-2012-1/seat-leon-xcellenceled-salon-pl-fv-23procent-gwarancja-dostawa-w-cenie.html,6,16781.72,62951,95.0,Poland
Ford,S-Max,2.0,2013,Diesel,Mpv,Black,Grójec,Automatic,https://automotodeal.pl/i-2006-2015/ford-s-max-brutto-uwaga-korekta-licznika-ford-s-max-20-tdci-dpf-platinium-x.html,5,3745.55,350475,102.0,Poland
Volkswagen,Golf,1.6 TDI,2016,Diesel,Hatchback,Blue,Koło,Manual,https://automotodeal.pl/vii-2012-/volkswagen-golf-16tdi-highline-r-line-kamera-navi-pdc-bezwypadkowy-pelny-serwis-igla.html,6,9762.58,199000,80.0,Poland
Nissan,Cube,1.6,2010,Petrol,Mpv,Bronse,Piła,Automatic,https://automotodeal.pl/cube/nissan-cube-16-16vteknaclimatronicalupanoramanaviwelurfull-opcjazobacz.html,5,4464.3,165000,80.0,Poland
Volkswagen,Golf,1.6 D,2017,Diesel,Hatchback,Gray,Chełmno,Automatic,https://automotodeal.pl/vii-2012-/volkswagen-golf-16-d-serwis-.html,6,10102.98,159569,80.0,Poland
Volkswagen,Touran,2.0 TDI,2005,Diesel,Mpv,Gray,Cieszyn,Automatic,https://automotodeal.pl/touran/volkswagen-touran-trend-20-tdi-140-km-salon-pl-klimatronic-alu-7-osob-kredyt-bez-bik.html,4,2743.67,392586,102.0,Poland
Škoda,Yeti,2.0,2017,Diesel,Crossover,Gray,Gdańsk,Manual,https://automotodeal.pl/osobowe/Skoda-yeti-vat-23-procents-polska-aso-4x4-klima-auto-2-strefystartandstop.html,6,12953.140000000001,168403,80.0,Poland
Opel,Astra,1.6,2014,Petrol,Sedan,Bronse,Zgierz,Manual,https://automotodeal.pl/astra/opel-astra-gaz-salon-rp-serwis-wyposazenie-gwarancja.html,6,7210.27,176900,85.0,Poland
Lexus,Rx,2.0 200t,2017,Petrol,Suv,Gray,Koło,Automatic,https://automotodeal.pl/rx/lexus-rx-200t-245km-at-elgance-bsm-salon-polska-gwarancja-fv23procent.html,6,35073.62,77924,175.0,Poland
Opel,Meriva,1.4 Turbo,2010,Petrol,Mpv,Bronse,Kutno,Automatic,https://automotodeal.pl/meriva/opel-meriva-14turbo-dudki11-podg-fotserwishakklimatronicelszybygwarancja.html,5,4870.71,217000,102.0,Poland
Opel,Meriva,1.4,2010,Petrol,Mpv,Black,Włocławek,Manual,https://automotodeal.pl/meriva/opel-meriva-14-benzyna-klima-gwarancja.html,5,5295.9800000000005,154000,102.0,Poland
Mitsubishi,Outlander,2.0,2016,Petrol,Suv,Gray,Mysłowice,Automatic,https://automotodeal.pl/outlander/mitsubishi-outlander-7-m4wdautomatfullledkameraklimatronikgrzafotalu18gwar-vgs-.html,6,16588.06,91000,110.0,Poland
Volkswagen,Touran,1.4,2006,Petrol,Mpv,Gray,Częstochowa,Manual,https://automotodeal.pl/touran/volkswagen-touran-100procentbezwypadkowy-bez-rdzy-i-korozji-serwisowany-vw-z-niemiec-oplacony.html,4,3084.07,141355,102.0,Poland
Opel,Meriva,1.7 CDTi,2011,Diesel,Mpv,Blue,Świdnica,Manual,https://automotodeal.pl/meriva/opel-meriva-17-isuzunie13-super-stan-nawigacja-hakzadbanagwarancjazamiana.html,5,4636.570000000001,174000,80.0,Poland
Peugeot,208,1.2,2015,Petrol,Hatchback,Black,Góra Kalwaria,Manual,https://automotodeal.pl/peugeot/peugeot-208-sw.html,6,8486.54,78000,59.0,Poland
Opel,Astra,1.6 cdti,2016,Diesel,Hatchback,Gray,Marki,Automatic,https://automotodeal.pl/astra/opel-astra-16-cdti-dynamicgwarancjaagrnawigacjai-wlfv23procentaso.html,6,10400.83,130409,80.0,Poland
Kia,Picanto,1.1,2004,Petrol,Mini,Blue,Chełm,Manual,https://automotodeal.pl/i-(2004-2010)/kia-picanto-11-benzyna-podgrzewane-fotelegwarancja889081759.html,3,1755.5900000000001,179000,47.0,Poland
Nissan,Qashqai,1.6,2018,Diesel,Crossover,Gray,Gdańsk,Automatic,https://automotodeal.pl/qashqai/nissan-qashqai-nissan-qashqai-16-dci-130km-drive-edition.html,6,18908.760000000002,97743,95.0,Poland
Škoda,Fabia,1.4 TDI,2017,Diesel,Wagon,Blue,Piaseczno,Manual,https://automotodeal.pl/osobowe/Skoda-fabia-14-tdi-ambition-kombi-ww473xy.html,6,6146.75,213155,77.0,Poland
Opel,Astra,1.6,2017,Diesel,Wagon,Red,Marki,Automatic,https://automotodeal.pl/astra/opel-astra-16-dynamicgwarancjaledagr2-kpl-kolkamerai-wlfv23procentaso270100632.html,6,11251.6,121045,80.0,Poland
