Make,Model,Trim,Year,Fuel type,Body type,Color,City,Transmission,Contact,Emission standard,Price(EUR),Mileage(km),kW,Country
Citroen,C3,1.2 puretech,2023,Petrol,Hatchback,Gray,Waalwijk,Automatic,https://www.eurostocks.com/nl/voertuigen/autos/kleine-auto/vehicle/2544428/citroen-c3-puretech-83-feel-edition-navi-airco-camera-achter,6,18900,18169,61.0,Netherlands
Volvo,V90,2.0 D4,2017,Diesel,Wagon,Blue,Langedijk,Automatic,https://www.marktplaats.nl/v/auto-s/volvo/m2089242669-volvo-v90-2-0-d4-inscription-nav-camera-trekhaak-bowers-wilk,6,21950,198190,141.0,Netherlands
Volkswagen,Polo,1.2,2012,Petrol,Hatchback,Black,Apeldoorn,Manual,https://www.eurostocks.com/nl/voertuigen/autos/kleine-auto/vehicle/2539845/volkswagen-polo-1212v-comfortline-airco-cruise-lm,5,7450,126630,51.0,Netherlands
Volkswagen,Golf,1.5 tsi,2017,Electric,Hatchback,Black,Haarlem,Manual,https://www.marktplaats.nl/v/auto-s/volkswagen/m2091156722-volkswagen-golf-1-5-tsi-r-line-panodak-ada-cruise-xenon-l,6,22900,163426,111.0,Netherlands
Suzuki,Baleno,1.0,2019,Petrol,Van,Silver,Leeuwarden,Manual,https://www.marktplaats.nl/v/auto-s/suzuki/m2080664630-suzuki-baleno-1-0-boosterjet-high-executive-clima-cruise-cli,6,13999,105030,82.0,Netherlands
Mitsubishi,Space Star,1.0,2018,Petrol,Mpv,White,Emmeloord,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/mitsubishi/space-star-10-intense-automaat-carkit-lm-velgen/18726770,6,12950,29571,52.0,Netherlands
Mitsubishi,Outlander,2.4,2006,Petrol,Suv,Black,Wierden,Automatic,https://www.marktplaats.nl/v/auto-s/mitsubishi/m2083915279-mitsubishi-outlander-2-4-instyle-4wd-automaat-trekhaak,4,4499,209543,119.0,Netherlands
Škoda,Yeti,1.2 TSI,2011,Petrol,Crossover,White,Alblasserdam,Manual,https://www.nederlandmobiel.nl/tweedehands-auto/skoda/yeti-12-tsi-tour-uniek-1eigenaar-27541km/18763551,5,12750,27541,78.0,Netherlands
Suzuki,Vitara,1.0,2020,Petrol,Suv,Silver,Leeuwarden,Automatic,https://www.marktplaats.nl/v/auto-s/suzuki/m2090082472-suzuki-vitara-1-0-boosterjet-select-navigatie-cruise-contro,6,24499,18413,82.0,Netherlands
Volvo,V60,1.6 DRIVe,2013,Diesel,Wagon,Silver,Hoogeveen,Manual,https://www.autotrader.nl/auto/voertuig/volvo-v60-16-drive-kinetic-126dkm-clima-cc-pdc-navi-ca-diesel/db5b1558-3052-47d0-9636-9d349eefb993/,5,11750,126303,86.0,Netherlands
Mercedes Benz,Glc-Class,43 AMG 4MATIC,2017,Electric,Suv,Black,Tilburg,Automatic,https://www.marktplaats.nl/v/auto-s/mercedes-benz/m2094917796-mercedes-benz-glc-43-amg-4matic-368pk-pano-burmester-s,6,44980,145123,274.0,Netherlands
Volvo,V90,2.0 t5,2018,Petrol,Wagon,Silver,Stolwijk,Automatic,https://www.eurostocks.com/nl/voertuigen/autos/stationwagen/vehicle/2571983/volvo-v90-20-t5-momentum-aut-comfortzetels-leder-navi-360camera,6,24745,169191,187.0,Netherlands
Hyundai,Ix35,1.6 GDi,2015,Petrol,Crossover,Silver,Valkenswaard,Manual,https://www.autotrader.nl/auto/voertuig/hyundai-ix35-16i-gdi-i-catcher-navi-clima-camera-cruise-benzine/1f85770b-ccaa-4088-8434-72a6aaf7efde/,6,15495,55995,100.0,Netherlands
Volkswagen,Golf,1.0 r tsi,2018,Petrol,Sedan,Black,Wierden,Manual,https://www.eurostocks.com/nl/voertuigen/autos/sedan/vehicle/2129873/volkswagen-golf-10-tsi-highline-business-rline-nieuwstaat,6,12999,163940,82.0,Netherlands
Volkswagen,Golf,2.5 tsi,2018,Electric,Hatchback,Silver,Haarlem,Automatic,https://autovooru.nl/volkswagen-golf~164-536-3b6e01.html,6,29900,136218,182.0,Netherlands
Volkswagen,Golf,1.0 tsi,2018,Petrol,Sedan,Black,Tilburg,Automatic,https://www.vanmossel.nl/voorraad/s/1370908-volkswagen-golf,6,17900,104474,86.0,Netherlands
Kia,Sportage,2.7,2006,Petrol,Crossover,Silver,Dronten,Automatic,https://autovooru.nl/kia-sportage~112-8bb-3c169b.html,4,4999,187457,131.0,Netherlands
Volkswagen,Jetta,1.2 TSI,2011,Petrol,Sedan,Green,Stolwijk,Manual,https://www.autotrader.nl/auto/voertuig/volkswagen-jetta-12-tsi-comfortline-navigatie-cruise-parkeersens-benzine/c243288c-8818-4a4c-a877-4fefa9d29d8c/,5,6445,196811,78.0,Netherlands
Audi,A1,1.0 s tfsi,2016,Petrol,Mini,Black,Hardenberg,Manual,https://www.eurostocks.com/nl/voertuigen/autos/sedan/vehicle/2561268/audi-a1-10-tfsi-sport-pro-line-s-navi-clima-xenon-stoelverwarming-pdc-va,6,11850,181220,70.0,Netherlands
Volkswagen,Scirocco,1.4 TSI,2008,Petrol,Coupe,Black,Apeldoorn,Manual,https://www.nederlandmobiel.nl/tweedehands-auto/volkswagen/scirocco-14-tsi-cruise-clima-leer-pdc-stoelverw-17-lmv/18352648,4,7900,188735,119.0,Netherlands
Volkswagen,Golf,1.5 tsi,2019,Electric,Sedan,Silver,Haarlem,Automatic,https://www.autotrader.nl/auto/voertuig/volkswagen-golf-15-tsi-r-line-plus-aut-virtual-cockpit-carplay-spo-benzine/ed4a8744-7fc9-484f-bdc3-45f9fb36619f/,6,24900,145719,111.0,Netherlands
Volkswagen,Golf,1.5 tsi,2019,Electric,Wagon,Black,Bathmen,Manual,https://www.viabovag.nl/auto/aanbod/volkswagen-golf-variant-15-tsi-150pk-highline-business-r-line-led-navi-bovag-garantie-9kh3vl1,6,19245,143945,111.0,Netherlands
Volvo,V60,2.4 D5,2015,Hybrid,Wagon,Blue,Wierden,Automatic,https://www.eurostocks.com/nl/voertuigen/autos/stationwagen/vehicle/2539564/volvo-v60-24-d5-summum-topstaat,6,12499,199611,160.0,Netherlands
Volkswagen,Golf,2.0 TSI,2016,Petrol,Hatchback,Black,Kapelle,Manual,https://www.zeelandnet.nl/prikbord/volkswagen-golf-20-tsi-gti-dynaudio/a/6145101,6,24950,32040,164.0,Netherlands
Bmw,X1,2.0 sdrive20i,2015,Petrol,Suv,Silver,Krimpen,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/bmw/x1-sdrive20i-sportline-autledpanodaknavicruisetrekhaakpdc-va/18722993,6,21950,149282,143.0,Netherlands
Mercedes Benz,C-Class,180,2021,Hybrid,Wagon,Silver,Geldermalsen,Automatic,https://www.marktplaats.nl/v/auto-s/mercedes-benz/m2091411664-mercedes-benz-c-klasse-estate-180-business-solution-amg-pa,6,35900,68345,116.0,Netherlands
Kia,Stonic,1.0 T-GDi,2019,Petrol,Crossover,Black,Nuenen,Manual,https://www.limburgmobiel.nl/tweedehands-auto/kia/stonic-10-t-gdi-dynamicline-navi-camera-lm-velgen/18835179,6,17450,31472,132.0,Netherlands
Honda,Jazz,1.3,2019,Petrol,Hatchback,Black,Alkmaar,Automatic,https://www.autokopen.nl/tweedehands-auto/honda/jazz/9182385-honda-jazz-13i-v-tec-comfort-automaat-navigatie-stoelverwarming,6,19950,59423,76.0,Netherlands
Bmw,X1,sDrive18i,2016,Petrol,Suv,White,Nuenen,Automatic,https://www.limburgmobiel.nl/tweedehands-auto/bmw/x1-sdrive18i-centennial-executive-automaat-navi-pdc-climate-stoelverwarming-trekhaak-afneembaar-enz/18835307,6,18450,149034,132.0,Netherlands
Opel,Corsa,1.2,2020,Petrol,Van,Orange,Tilburg,Manual,https://www.viabovag.nl/auto/aanbod/opel-corsa-12-elegance-apple-android-play-airco-cruise-led-rijstrooksensor-met-correctie-verkeersbord-detectie-lm-16-inch-ab57oc5,6,15900,45080,76.0,Netherlands
Mercedes Benz,Gla-Class,250,2021,Hybrid,Suv,Black,Tilburg,Automatic,https://www.viabovag.nl/auto/aanbod/mercedes-benz-gla-250-e-premium-plus-amg-263pk-rose-gold-met-pano-sfeer-virtual-bomvol-12-mnd-garantie-k6t92s2,6,52980,22089,193.0,Netherlands
Bmw,X1,2.0 20i xdrive,2017,Petrol,Suv,White,Stolwijk,Automatic,https://www.eurostocks.com/nl/voertuigen/autos/suv-off-road-pick-up/vehicle/2569006/bmw-x1-xdrive-20i-192pk-high-executive-aut-full-led-headup-leder-navi,6,22445,136068,143.0,Netherlands
Ford,Puma,1.0 EcoBoost,2023,Petrol,Crossover,Purple,Heerenveen,Automatic,https://autovooru.nl/ford-puma~f8-7cd-3c738d.html,6,31900,10106,93.0,Netherlands
Bmw,X3,xDrive30i,2020,Petrol,Suv,Black,Schijndel,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/bmw/x3-xdrive30i-252pk-m-sport-high-executive-2e-paasdag-geopend-pano-electr-stoelen-head-up-dealer-onderhouden/18825011,6,49899,50518,187.0,Netherlands
Honda,Civic,1.0 vtec,2020,Petrol,Hatchback,Silver,Sneek,Automatic,https://autovooru.nl/honda-civic~103-3cf-3b9526.html,6,23950,27641,93.0,Netherlands
Toyota,Aygo,1.0,2016,Petrol,Mini,Red,Haarlem,Automatic,https://www.autokopen.nl/tweedehands-auto/toyota/aygo/9075809-toyota-aygo-10-vvt-i-x-play-aircoecc-cruise-control-nieuwstaat,6,7950,117867,51.0,Netherlands
Škoda,Yeti,1.2 TSI,2010,Petrol,Crossover,Brown,Stadskanaal,Automatic,https://www.autotrader.nl/auto/voertuig/skoda-yeti-12-tsi-ambition-airco-cruise-benzine/c1e115a4-775f-4f73-9170-193b7d67ad3f/,5,9499,136185,78.0,Netherlands
Seat,Leon,1.0 tsi,2015,Petrol,Hatchback,Gray,Stolwijk,Manual,https://www.eurostocks.com/nl/voertuigen/autos/sedan/vehicle/2565852/seat-leon-10-tsi-style-connect-navigatie,6,9945,167586,86.0,Netherlands
Bmw,X1,2.0 sdrive20i,2019,Petrol,Suv,Gray,Stolwijk,Automatic,https://www.eurostocks.com/nl/voertuigen/autos/suv-off-road-pick-up/vehicle/2582206/bmw-x1-sdrive20i-orange-edition-iii-aut-headup-navi-leder,6,23745,159944,143.0,Netherlands
Audi,A3,1.5 35 TFSI,2020,Petrol,Sedan,Silver,Stolwijk,Automatic,https://www.eurostocks.com/nl/voertuigen/autos/sedan/vehicle/2521402/audi-a3-limousine-35-tfsi-150pk-edition-one-sline-aut-bo-virtual-stoelverwarming-navi,6,21945,180703,111.0,Netherlands
Ford,Fiesta,1.0 EcoBoost,2020,Petrol,Hatchback,Silver,Tilburg,Manual,https://www.zeelandnet.nl/prikbord/ford-fiesta-10-ecoboost-titanium-navigatie-climate-control-parkeer-sensoren-lmv-led-stoel-stuur-verwarming/a/6318997,6,15745,63552,70.0,Netherlands
Škoda,Octavia,1.0 tsi,2020,Petrol,Wagon,Black,Rijswijk,Automatic,https://www.autotrader.nl/auto/voertuig/skoda-octavia-10-tsi-115-pk-6-bak-combi-greentech-business-edit-benzine/cd5341db-8faf-4dad-ac5d-2fff596e1a57/,6,18700,45277,86.0,Netherlands
Renault,Clio,1.2 d tce,2009,Petrol,Wagon,Silver,Rhenen,Manual,https://www.autotrader.nl/auto/voertuig/renault-clio-estate-12-tce-selection-business-sport-benzine/baf53e62-0adb-4df4-b3a6-bfe1812a7607/,5,4750,145859,75.0,Netherlands
Chrysler,Grand Voyager,3.8 V6,2009,LPG,Mpv,Silver,Utrecht,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/chrysler/grand-voyager-38-v6-limited-ed-stown-go-navi-camera-trekhaak/18738461,5,9950,285091,143.0,Netherlands
Volkswagen,Golf,1.0 tsi,2015,Petrol,Hatchback,Gray,Nijmegen,Automatic,https://www.valleiautogroep.nl/auto-zoeken/volkswagen-golf-1-0-tsi-115pk-comfortline-37650037,6,14900,59132,86.0,Netherlands
Audi,Q3,1.5 35 TFSI,2020,Hybrid,Crossover,Silver,Tilburg,Automatic,https://www.eurostocks.com/nl/voertuigen/autos/suv-off-road-pick-up/vehicle/2514747/audi-q3-sportback-35-tfsi-pro-line-sline-150pk-virtual-matrix-dodehoekacc-elektr-stoelen-12-mnd-garantie,6,43980,39138,110.0,Netherlands
Mini,Paceman,1.6,2013,Petrol,Crossover,Black,Apeldoorn,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/mini/paceman-16-cooper-s-all4-chili-panorama-navi-stoelverw-leer-harmankardon-xenon/18185483,5,9950,250322,137.0,Netherlands
Seat,Arona,1.0 tsi,2019,Petrol,Crossover,Silver,Ochten,Automatic,https://www.autotrader.nl/auto/voertuig/seat-arona-10-tsi-dsg-fr-beats-plus-virtual-cockpit-adaptive-benzine/bb45fa8a-1093-41df-ac9f-40941d0272b9/,6,18850,120631,86.0,Netherlands
Peugeot,208,1.2 puretech,2020,Petrol,Hatchback,Silver,Middelburg,Manual,https://www.zeelandnet.nl/prikbord/peugeot-208-12-puretech-active-pack-connect-navigatie-apple-carpalyandroid-auto-cruise-control-park-sensor-airco-rijklaarprijs/a/6389897,6,13890,106917,55.0,Netherlands
Škoda,Roomster,1.2,2007,Petrol,Mpv,Blue,Tilburg,Manual,https://autovooru.nl/skoda-roomster~14e-80b-3c0cc2.html,4,3549,164636,51.0,Netherlands
Ford,Focus,1.0 EcoBoost,2012,Petrol,Wagon,Black,Dronten,Automatic,https://www.autotrader.nl/auto/voertuig/ford-focus-wagon-10-ecoboost-lease-trend-airco-navigatie-iso-benzine/891581e8-e831-4512-9f78-72baa927db49/,5,7750,135894,75.0,Netherlands
Volkswagen,Beetle,1.2 TSI,2015,Petrol,Convertible,White,Hoogeveen,Manual,https://autovooru.nl/volkswagen-beetle~164-32c-3c4591.html,6,13745,174518,78.0,Netherlands
Kia,Picanto,1.0,2023,Petrol,Mini,Black,Nuenen,Manual,https://www.eurostocks.com/nl/voertuigen/autos/kleine-auto/vehicle/2581426/kia-picanto-10-dpi-dynamicplusline-alleen-beschikbaar-voor-proefritten,6,17400,15800,132.0,Netherlands
Hyundai,I10,1.0,2016,Petrol,Mini,Gray,Stolwijk,Manual,https://www.eurostocks.com/nl/voertuigen/autos/kleine-auto/vehicle/2573884/hyundai-i10-10-imotion-comfort-airco-navigatie,6,7445,119073,48.0,Netherlands
Land Rover,Evoque,2.2,2014,Diesel,Suv,Black,Haarlem,Manual,https://www.nederlandmobiel.nl/tweedehands-auto/land-rover/range-rover-evoque-22-ed4-r-dynamic-black-design-two-tone-sfeerverlichting-xenon-led-park-assist-meridian-audio-sport-leder-interieur/18590167,6,19900,140201,111.0,Netherlands
Opel,Crossland X,1.2,2020,Petrol,Suv,Black,Tilburg,Automatic,https://www.zeelandnet.nl/prikbord/opel-crossland-x-12-turbo-edition-2020-stoelstuurverwarming-climate-control-apple-carplay-lmv-parkeer-sensoren-camera-lane-assist/a/6319485,6,18745,65979,97.0,Netherlands
Volvo,Xc90,2.4 awd d5,2013,Diesel,Suv,Silver,Drachten,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/volvo/xc90-7p-awd-24-d5-200-leer-xenon-elec-stoel-navi-pdc/18604796,5,17500,202200,149.0,Netherlands
Peugeot,3008,1.2 puretech,2018,Petrol,Crossover,Black,Rijswijk,Automatic,https://www.autokopen.nl/tweedehands-auto/peugeot/3008/9200659-peugeot-3008-12-puretech-130-pk-automaat-allure-led-keyless,6,22400,44557,97.0,Netherlands
Suzuki,Vitara,1.0,2019,Petrol,Suv,Silver,Sneek,Manual,https://autovooru.nl/suzuki-vitara~153-98c-3c5ec2.html,6,17950,87638,82.0,Netherlands
Citroen,C3,1.2 puretech,2021,Petrol,Hatchback,Gray,Oud Beijerland,Automatic,https://www.zeelandnet.nl/prikbord/citroen-c3-puretech-82-shine-apple-carplay-stoelverwarming-parkeersensoren/a/6549849,6,16400,25469,61.0,Netherlands
