Make,Model,Trim,Year,Fuel type,Body type,Color,City,Transmission,Contact,Emission standard,Price(EUR),Mileage(km),kW,Country
Opel,Meriva,1.4 Turbo,2010,Petrol,Mpv,Bronse,Kutno,Automatic,https://automotodeal.pl/meriva/opel-meriva-14turbo-dudki11-podg-fotserwishakklimatronicelszybygwarancja.html,5,4848.400000000001,217000,102.0,Poland
Opel,Meriva,1.4,2010,Petrol,Mpv,Black,Włocławek,Manual,https://automotodeal.pl/meriva/opel-meriva-14-benzyna-klima-gwarancja.html,5,5271.83,154000,102.0,Poland
Mitsubishi,Outlander,2.0,2016,Petrol,Suv,Gray,Mysłowice,Automatic,https://automotodeal.pl/outlander/mitsubishi-outlander-7-m4wdautomatfullledkameraklimatronikgrzafotalu18gwar-vgs-.html,6,16512.62,91000,110.0,Poland
Volkswagen,Touran,1.4,2006,Petrol,Mpv,Gray,Częstochowa,Manual,https://automotodeal.pl/touran/volkswagen-touran-100procentbezwypadkowy-bez-rdzy-i-korozji-serwisowany-vw-z-niemiec-oplacony.html,4,3070.04,141355,102.0,Poland
Opel,Meriva,1.7 CDTi,2011,Diesel,Mpv,Blue,Świdnica,Manual,https://automotodeal.pl/meriva/opel-meriva-17-isuzunie13-super-stan-nawigacja-hakzadbanagwarancjazamiana.html,5,4615.64,174000,80.0,Poland
Peugeot,208,1.2,2015,Petrol,Hatchback,Black,Góra Kalwaria,Manual,https://automotodeal.pl/peugeot/peugeot-208-sw.html,6,8447.9,78000,59.0,Poland
Opel,Astra,1.6 cdti,2016,Diesel,Hatchback,Gray,Marki,Automatic,https://automotodeal.pl/astra/opel-astra-16-cdti-dynamicgwarancjaagrnawigacjai-wlfv23procentaso.html,6,10353.45,130409,80.0,Poland
Kia,Picanto,1.1,2004,Petrol,Mini,Blue,Chełm,Manual,https://automotodeal.pl/i-(2004-2010)/kia-picanto-11-benzyna-podgrzewane-fotelegwarancja889081759.html,3,1747.77,179000,47.0,Poland
Nissan,Qashqai,1.6,2018,Diesel,Crossover,Gray,Gdańsk,Automatic,https://automotodeal.pl/qashqai/nissan-qashqai-nissan-qashqai-16-dci-130km-drive-edition.html,6,18822.510000000002,97743,95.0,Poland
Škoda,Fabia,1.4 TDI,2017,Diesel,Wagon,Blue,Piaseczno,Manual,https://automotodeal.pl/osobowe/Skoda-fabia-14-tdi-ambition-kombi-ww473xy.html,6,6118.92,213155,77.0,Poland
Opel,Astra,1.6,2017,Diesel,Wagon,Red,Marki,Automatic,https://automotodeal.pl/astra/opel-astra-16-dynamicgwarancjaledagr2-kpl-kolkamerai-wlfv23procentaso270100632.html,6,11200.310000000001,121045,80.0,Poland
